loop_id,Dmel_10-12h_Neuroblasts
L1,1.0
L2,1.0
L3,0.0
L4,1.0
L5,1.0
L6,1.0
L7,0.0
L8,1.0
L9,1.0
L10,1.0
L11,1.0
L12,1.0
L13,1.0
L14,1.0
L15,1.0
L16,1.0
L17,1.0
L18,1.0
L19,1.0
L20,1.0
L21,1.0
L22,1.0
L23,0.0
L24,0.0
L25,1.0
L26,1.0
L27,1.0
L28,1.0
L29,1.0
L32,1.0
L33,0.0
L34,1.0
L35,1.0
L36,1.0
L37,1.0
L38,1.0
L43,1.0
L44,1.0
L45,1.0
L49,1.0
L50,1.0
L51,0.0
L52,0.0
L53,1.0
L54,1.0
L55,0.0
L56,0.0
L57,1.0
L58,1.0
L59,0.0
L60,0.0
L61,1.0
L62,1.0
L63,1.0
L64,0.0
L65,0.0
L66,0.0
L67,1.0
L68,1.0
L69,0.0
L70,0.0
L71,1.0
L72,0.0
L73,1.0
L74,0.0
L75,1.0
L76,1.0
L77,0.0
L78,0.0
L79,0.0
L80,0.0
L81,0.0
L82,1.0
L83,0.0
L84,0.0
L85,0.0
L86,0.0
L87,0.0
L88,1.0
L89,1.0
L90,0.0
L91,0.0
L92,1.0
L93,1.0
L94,0.0
L95,0.0
L96,0.0
L97,0.0
L98,1.0
L99,1.0
L100,1.0
L101,0.0
L102,0.0
L103,1.0
L104,0.0
L105,1.0
L106,0.0
L107,1.0
L108,0.0
L109,0.0
L110,1.0
L111,0.0
L112,0.0
L113,0.0
L114,0.0
L115,0.0
L116,0.0
L117,0.0
L118,1.0
L119,0.0
L120,0.0
L121,0.0
L122,0.0
L123,0.0
L124,0.0
L125,0.0
L126,0.0
L127,0.0
L128,1.0
L131,0.0
L132,0.0
L133,1.0
L134,0.0
L135,0.0
L136,0.0
L137,0.0
L138,0.0
L139,0.0
L140,1.0
L141,0.0
L142,1.0
L143,1.0
L144,0.0
L145,0.0
L146,0.0
L147,1.0
L148,1.0
L149,0.0
L150,1.0
L151,0.0
L152,1.0
L153,1.0
L154,1.0
L155,0.0
L156,1.0
L157,1.0
L158,1.0
L159,1.0
L160,0.0
L161,0.0
L162,0.0
L163,0.0
L164,0.0
L165,1.0
L166,0.0
L167,0.0
L168,0.0
L169,1.0
L170,1.0
L171,1.0
L172,1.0
L173,0.0
L174,1.0
L175,1.0
L176,1.0
L177,1.0
L178,1.0
L179,1.0
L180,1.0
L181,0.0
L182,0.0
L183,0.0
L184,0.0
L185,0.0
L186,0.0
L187,0.0
L188,0.0
L189,1.0
L190,1.0
L191,0.0
L192,1.0
L193,0.0
L194,0.0
L195,0.0
L196,1.0
L197,1.0
L198,0.0
L199,0.0
L200,0.0
L201,1.0
L202,0.0
L203,0.0
L204,0.0
L205,0.0
L206,0.0
L207,0.0
L208,0.0
L209,0.0
L210,1.0
L211,1.0
L212,1.0
L213,0.0
L214,1.0
L215,1.0
L216,0.0
L217,0.0
L218,0.0
L219,1.0
L220,1.0
L221,0.0
L222,1.0
L223,0.0
L224,0.0
L225,0.0
L226,0.0
L227,1.0
L228,1.0
L229,1.0
L230,1.0
L231,0.0
L232,0.0
L233,0.0
L234,0.0
L235,0.0
L236,1.0
L237,1.0
L238,0.0
L239,0.0
L240,1.0
L241,1.0
L242,1.0
L243,1.0
L244,0.0
L245,0.0
L246,1.0
L247,1.0
L248,0.0
L249,0.0
L250,0.0
L251,1.0
L252,0.0
L253,1.0
L254,0.0
L255,1.0
L256,1.0
L257,1.0
L258,0.0
L259,0.0
L260,0.0
L261,0.0
L262,0.0
L263,0.0
L264,1.0
L265,1.0
L266,0.0
L267,1.0
L268,0.0
L269,0.0
L270,1.0
L274,0.0
L275,0.0
L276,1.0
L277,0.0
L278,0.0
L279,1.0
L280,0.0
L281,0.0
L282,1.0
L283,0.0
L284,0.0
L285,1.0
L286,0.0
L287,0.0
L288,0.0
L289,0.0
L290,1.0
L291,0.0
L292,0.0
L293,1.0
L294,1.0
L295,0.0
L296,1.0
L297,1.0
L298,1.0
L299,0.0
L300,1.0
L301,0.0
L302,0.0
L303,0.0
L304,0.0
L305,0.0
L306,0.0
L307,1.0
L308,0.0
L309,1.0
L310,0.0
L311,1.0
L312,0.0
L313,1.0
L314,0.0
L315,0.0
L316,0.0
L317,0.0
L318,1.0
L320,1.0
L321,1.0
L322,0.0
L323,0.0
L324,1.0
L325,0.0
L326,0.0
L327,0.0
L328,0.0
L329,1.0
L330,1.0
L331,0.0
L332,1.0
L333,1.0
L334,0.0
L335,0.0
L336,0.0
L337,0.0
L338,1.0
L339,1.0
L340,0.0
L341,0.0
L342,0.0
L343,0.0
L344,0.0
L345,0.0
L346,0.0
L347,0.0
L348,0.0
L349,0.0
L350,0.0
L351,1.0
L352,0.0
L353,0.0
L354,0.0
L355,1.0
L356,0.0
L357,1.0
L358,1.0
L359,0.0
L360,0.0
L361,1.0
L362,0.0
L363,1.0
L364,1.0
L365,0.0
L366,1.0
L367,1.0
L368,0.0
L369,0.0
L370,1.0
L371,0.0
L372,1.0
L373,1.0
L374,1.0
L375,1.0
L376,1.0
L377,1.0
L378,1.0
L379,1.0
L380,0.0
L381,1.0
L382,1.0
L383,0.0
L384,0.0
L385,1.0
L386,1.0
L387,1.0
L389,0.0
L390,0.0
L391,1.0
L392,0.0
L393,0.0
L394,0.0
L395,1.0
L396,1.0
L397,0.0
L398,1.0
L399,1.0
L400,1.0
L401,1.0
L402,1.0
L403,1.0
L404,1.0
L405,1.0
L406,1.0
L407,1.0
L408,1.0
L409,0.0
L410,0.0
L412,0.0
L413,1.0
L414,0.0
L415,1.0
L416,0.0
L417,0.0
