motif,mean_importance,abs_mean_importance,mean_abs_importance,std_importance
M1470-1.02,0.0008657667562798932,0.0008657667562798932,0.0030981575939245808,0.003924580700933419
M5007-1.02,-0.0007883709008638591,0.0007883709008638591,0.0018179914087225043,0.0020042662883872084
M5280-1.02,-0.0007710007115007437,0.0007710007115007437,0.0012190610039616919,0.001612403664689512
M4820-1.02,-0.000712385123110537,0.000712385123110537,0.003374773542290951,0.004239331164820439
M2325-1.02,0.0006426804397968327,0.0006426804397968327,0.0036099127792906826,0.00430558867013721
M2060-1.02,-0.0006059961157206813,0.0006059961157206813,0.001981206963807104,0.0029363203614742837
M2024-1.02,-0.000577309150480984,0.000577309150480984,0.001328333718112299,0.0017619260072685413
M5152-1.02,0.0005616945878713617,0.0005616945878713617,0.0014876741081949361,0.001725266733824025
M2061-1.02,-0.0005562696566227932,0.0005562696566227932,0.004997223192532701,0.006623474105646156
M1093-1.02,0.000551706997820293,0.000551706997820293,0.004525299047003503,0.005574790257123895
M2027-1.02,-0.0004982977416056882,0.0004982977416056882,0.0020108449331886656,0.0028300793852978983
M1986-1.02,0.00048533308820154346,0.00048533308820154346,0.0020705869553738223,0.002454552102602596
M4747-1.02,-0.00047837682628185124,0.00047837682628185124,0.0024384333683380695,0.0035785275367263172
M1980-1.02,-0.00046584783227506134,0.00046584783227506134,0.002867875719319636,0.0035753672494193635
M6394-1.02,0.0004645706716843609,0.0004645706716843609,0.001725066289665964,0.0022264937386590818
M4728-1.02,-0.000435900832192773,0.000435900832192773,0.001592410886577365,0.0021620188962184006
M5234-1.02,-0.0004126121492565918,0.0004126121492565918,0.0012811106835583174,0.001775357816819406
M4676-1.02,-0.0004115228524980835,0.0004115228524980835,0.0037590371470561314,0.0048795578456191065
M5252-1.02,-0.00040905339270856514,0.00040905339270856514,0.0015536689745637153,0.002194797991978022
M5272-1.02,0.0004021333246958006,0.0004021333246958006,0.0019610255583468947,0.002563764256228228
M4879-1.02,0.00039980418583844047,0.00039980418583844047,0.002219650963335434,0.0027350876009999297
M1975-1.02,-0.0003869563223439879,0.0003869563223439879,0.0012851680673187434,0.0016913144209595176
M5101-1.02,0.00038232485038499676,0.00038232485038499676,0.001223792552618688,0.0014471214123819485
M5241-1.02,-0.00037455480773717286,0.00037455480773717286,0.0011791765809854753,0.0017823733113671025
M5180-1.02,-0.0003632059098457272,0.0003632059098457272,0.0016794889377840401,0.0022250844739898656
M4677-1.02,0.00036053519452302815,0.00036053519452302815,0.0017182227981683887,0.0020344355760397274
M2259-1.02,0.0003491495871902355,0.0003491495871902355,0.0027816129902726795,0.004041133604755048
M5018-1.02,0.0003405945161984992,0.0003405945161984992,0.0010869939385649556,0.0013723281884971711
M5209-1.02,0.00033511933098517946,0.00033511933098517946,0.001661464776141956,0.0020077603102038035
M2057-1.02,-0.00033033342117329013,0.00033033342117329013,0.0021166578634910518,0.00263567663193962
M4672-1.02,0.00032868997609927303,0.00032868997609927303,0.0019232459164088148,0.0023741511211741685
M5186-1.02,-0.0003286106441418951,0.0003286106441418951,0.0015328300871590424,0.0019524391536226789
M2327-1.02,0.0003265344889842265,0.0003265344889842265,0.0010664839538767057,0.0013150488087700402
M5177-1.02,0.0003248788892667293,0.0003248788892667293,0.0011929206403721952,0.0014880558129720895
M1100-1.02,0.0003165976695597163,0.0003165976695597163,0.002637234316459853,0.003478380254171574
M1104-1.02,-0.0003141178596346953,0.0003141178596346953,0.0012756795204764589,0.0016543172140997169
M4911-1.02,-0.00030957854327537924,0.00030957854327537924,0.0011355903345743848,0.001570160493463985
M1242-1.02,-0.0002990141249263296,0.0002990141249263296,0.0017371239852880596,0.002091389990537498
M1094-1.02,-0.0002989688095073756,0.0002989688095073756,0.0006442022770472691,0.0008072997243546115
M5137-1.02,-0.00029219371383491143,0.00029219371383491143,0.001735709736605625,0.002076171095325666
M0319-1.02,0.00028604620864547295,0.00028604620864547295,0.0023198113879685936,0.002888832346534891
M5217-1.02,0.00028532629774132164,0.00028532629774132164,0.0013869409062501987,0.001778138768115925
M5256-1.02,-0.0002851169800761266,0.0002851169800761266,0.0011597332504865194,0.0015380483501143732
M0817-1.02,0.0002838009558230881,0.0002838009558230881,0.0006107140737674592,0.0007676725844004944
M4931-1.02,-0.00027998318684998913,0.00027998318684998913,0.0012043002994252018,0.0014979828097795897
M4891-1.02,0.00027930304696984523,0.00027930304696984523,0.003376217292796749,0.004136028057015332
M0723-1.02,0.0002783065353864856,0.0002783065353864856,0.0015622779091669754,0.0019484070640838178
M5054-1.02,0.0002734743145118521,0.0002734743145118521,0.001265547253531185,0.001728980547465418
M1090-1.02,0.00027195390368190943,0.00027195390368190943,0.0007822147688639919,0.0009461116952649224
M4788-1.02,0.0002688011568459042,0.0002688011568459042,0.0020829315093152225,0.002602027026449615
M4889-1.02,0.0002675363443533635,0.0002675363443533635,0.0010088953001832254,0.0012264617696083043
M4850-1.02,0.0002667364779947888,0.0002667364779947888,0.0006730839129170909,0.0008557263554572667
M5019-1.02,-0.0002659791379066582,0.0002659791379066582,0.0007614385808498416,0.0009906611565548397
M0135-1.02,-0.00026395821836212814,0.00026395821836212814,0.0007158326942753399,0.0009808047672952985
M5164-1.02,-0.0002637751814371779,0.0002637751814371779,0.0008807285181909458,0.0012311596230571986
M1869-1.02,0.0002635677161991458,0.0002635677161991458,0.0030299522200286522,0.003798833205646037
M1631-1.02,-0.00026187804415912536,0.00026187804415912536,0.0021406616251468825,0.00254239866091869
M4800-1.02,0.0002588084552153008,0.0002588084552153008,0.0010886532663889957,0.0013452717530512144
M6277-1.02,0.00025763856431700825,0.00025763856431700825,0.0009609153175581908,0.001226797409538696
M4969-1.02,0.0002561344930278826,0.0002561344930278826,0.0010745432274292049,0.001511602457234564
M6501-1.02,0.000255914663784983,0.000255914663784983,0.0013412318895175618,0.001797937835840982
M2037-1.02,-0.0002542820570866713,0.0002542820570866713,0.0008498184316377198,0.0010718823956071765
M5149-1.02,-0.000253840249264597,0.000253840249264597,0.0009843079107946869,0.0013734107478383707
M2040-1.02,0.0002533859507937043,0.0002533859507937043,0.0030179245649258205,0.0037010841708333534
M1890-1.02,0.0002521790638046883,0.0002521790638046883,0.0008490322443697734,0.0010456682497003932
M4876-1.02,0.0002499335332908749,0.0002499335332908749,0.001249468974663739,0.001773977296593764
M4837-1.02,0.00024591661060123585,0.00024591661060123585,0.001281189895377881,0.0016541520958709205
M4918-1.02,0.0002435428440029055,0.0002435428440029055,0.001033106100705469,0.0012731908598273569
M6186-1.02,-0.00024298162056075445,0.00024298162056075445,0.0008778858243265223,0.001086965825936423
M1092-1.02,-0.00024140155397146863,0.00024140155397146863,0.0017315363966317384,0.0022702436282625847
M5196-1.02,-0.00023909419042667733,0.00023909419042667733,0.0015476032967661748,0.0025007683526225366
M5116-1.02,0.00023893609588210022,0.00023893609588210022,0.0007687948384268655,0.0009584925715158281
M5265-1.02,-0.00023837575748818636,0.00023837575748818636,0.0016005872614838935,0.0022014504080493835
M5004-1.02,-0.00023334902778664534,0.00023334902778664534,0.0005728585751779288,0.0006894753514198465
M2007-1.02,-0.00023004862623815143,0.00023004862623815143,0.0029895675311117724,0.0035830162404208304
M6237-1.02,0.00022815323349478772,0.00022815323349478772,0.0013062297622808735,0.0016214855790552527
M4983-1.02,0.00022695301403517383,0.00022695301403517383,0.0038392118156103244,0.004780961327120141
M4886-1.02,0.00022693527573722837,0.00022693527573722837,0.001376749077075694,0.001702200811972666
M4860-1.02,-0.00022508478391494548,0.00022508478391494548,0.0008666483112827139,0.001161339889949084
M4859-1.02,-0.00022136245493764454,0.00022136245493764454,0.000806843638545322,0.001077263818290956
M5075-1.02,-0.00021929739924424294,0.00021929739924424294,0.000524683273302808,0.000613955497812684
M4873-1.02,-0.00021506162625134796,0.00021506162625134796,0.0008054036645819101,0.001035026847096915
M5190-1.02,0.0002139204558262815,0.0002139204558262815,0.001011322247139284,0.0012640018222798276
M5704-1.02,-0.0002137491771481868,0.0002137491771481868,0.0006108038946145364,0.000790371164344438
M5050-1.02,0.00021272353847775178,0.00021272353847775178,0.0024202160375168136,0.002943158486026661
M2006-1.02,-0.00021152920685074632,0.00021152920685074632,0.0012163636675083507,0.0014944061582268188
M4814-1.02,-0.00021052116193377856,0.00021052116193377856,0.0007228661765724346,0.0009274661193966443
M1837-1.02,0.0002094326867364916,0.0002094326867364916,0.0009681950137903006,0.0012280110073792793
M5187-1.02,-0.0002093328222174491,0.0002093328222174491,0.0009464465057795402,0.001146993371945355
M5111-1.02,-0.00020679818873101243,0.00020679818873101243,0.0005888385806363455,0.0007558832209641659
M4826-1.02,0.00020505407286270692,0.00020505407286270692,0.0008819968458802219,0.0011037744516282024
M5147-1.02,-0.0002049120774523188,0.0002049120774523188,0.0012519613180881838,0.001639783340092236
M5020-1.02,-0.00020295825593443667,0.00020295825593443667,0.0006711322582082924,0.0008403094383965294
M2013-1.02,-0.00020265279157044957,0.00020265279157044957,0.00773745750335586,0.010215539893619544
M1918-1.02,-0.00019724597572933609,0.00019724597572933609,0.0007434967348556531,0.0008991878477536245
M4674-1.02,0.00019543880343026663,0.00019543880343026663,0.0032533438286864082,0.00411815095209712
M2263-1.02,-0.00019313840336898118,0.00019313840336898118,0.0014498969825548246,0.0018423313363344746
M4953-1.02,-0.00019255063339723805,0.00019255063339723805,0.0005927597146480779,0.0007887663856561148
M5034-1.02,0.0001870988161893961,0.0001870988161893961,0.0011974106383257695,0.0015290342975086363
M0737-1.02,0.00018684416447241773,0.00018684416447241773,0.0025610999115387566,0.003393391633020149
M2247-1.02,0.0001846194501251999,0.0001846194501251999,0.002284483699923884,0.0028106576163479296
M5660-1.02,0.0001839376346113257,0.0001839376346113257,0.0009952622809913214,0.0013243872470451263
M1599-1.02,-0.00018319594485044968,0.00018319594485044968,0.001057922643888905,0.0012814072382675173
M5185-1.02,-0.00018279757073892984,0.00018279757073892984,0.0011558085710159335,0.0015963508411418518
M1995-1.02,-0.0001818661090901175,0.0001818661090901175,0.0010874940359674992,0.0014042837628838148
M0580-1.02,0.0001818183419798139,0.0001818183419798139,0.0011413231415088245,0.0014759350661220564
M4720-1.02,-0.00018166435894919545,0.00018166435894919545,0.007136726622173663,0.008674023838751032
M5174-1.02,0.0001806629626126312,0.0001806629626126312,0.0006838146781474687,0.0008366688590015187
M5182-1.02,0.0001794911723459783,0.0001794911723459783,0.0009558431444370414,0.0012117122497487466
M4897-1.02,-0.00017764675727401249,0.00017764675727401249,0.0009778569740239863,0.001387357437354534
M1988-1.02,-0.00017696200382277187,0.00017696200382277187,0.0004633601712616318,0.0005547564311140301
M4808-1.02,0.00017684788772425838,0.00017684788772425838,0.0011415238800355674,0.001506080281017849
M4997-1.02,-0.00017652694201799747,0.00017652694201799747,0.0008324822354191157,0.001136794163730289
M4843-1.02,-0.0001759752261030953,0.0001759752261030953,0.0007668465137361677,0.0009409331187745481
M1091-1.02,0.0001759000423784921,0.0001759000423784921,0.0013340307250012079,0.001596291868763076
M4899-1.02,0.00017479559877714158,0.00017479559877714158,0.003450712894353638,0.004326369968764392
M4974-1.02,0.00017444792236584927,0.00017444792236584927,0.0011957052449245284,0.0016156990928481126
M5158-1.02,-0.00017356518962330218,0.00017356518962330218,0.0008060408332976991,0.0010246436213429235
M4929-1.02,0.00017296935939919574,0.00017296935939919574,0.0012503891333013014,0.0017600325451710933
M4771-1.02,-0.00017228013311916006,0.00017228013311916006,0.0010422524769431625,0.001395547907378609
M6374-1.02,-0.00017165634955405588,0.00017165634955405588,0.0013973343474845913,0.0023142687235588417
M5159-1.02,-0.0001665442086150336,0.0001665442086150336,0.0009799706250347233,0.0014774644170138008
M4892-1.02,0.00016603240763538564,0.00016603240763538564,0.0011809486925422078,0.0015144156343593388
M4988-1.02,-0.00016489325204960522,0.00016489325204960522,0.0008327015111372028,0.0010057102261196345
M5047-1.02,-0.00016300590557689912,0.00016300590557689912,0.001137669978906299,0.0014955326361650871
M1097-1.02,0.00016233766750579765,0.00016233766750579765,0.0010893074192528998,0.001339758009687132
M4823-1.02,0.00016002166897708127,0.00016002166897708127,0.000617291067933953,0.0008194956943105119
M2387-1.02,0.00015986592599031213,0.00015986592599031213,0.0013038708712485375,0.0019526158334609114
M1978-1.02,-0.00015933042056395707,0.00015933042056395707,0.003026663112604521,0.003843887352190561
M5103-1.02,0.00015879224591604433,0.00015879224591604433,0.0014026641813688853,0.001786702692251173
M4790-1.02,-0.00015584709854057113,0.00015584709854057113,0.0007327396867538928,0.0010425821475852069
M4870-1.02,0.00015567618284445867,0.00015567618284445867,0.0013859660601888387,0.0018222439089876463
M4739-1.02,0.00015430471789520156,0.00015430471789520156,0.0007491798246497936,0.0009642775485053448
M5113-1.02,-0.00015387647617907046,0.00015387647617907046,0.0006737407374564866,0.000857559949403525
M4829-1.02,0.00015349195244056515,0.00015349195244056515,0.0005718982936381398,0.000735496494675905
M1628-1.02,-0.00015072287573345418,0.00015072287573345418,0.0011928874140449267,0.0017709519859596473
M1850-1.02,-0.00014993409973040683,0.00014993409973040683,0.000772085405802867,0.0010696103689959904
M5035-1.02,-0.00014941151614117395,0.00014941151614117395,0.0007059191870009374,0.0009248816817706292
M4947-1.02,0.00014828808430596745,0.00014828808430596745,0.0011415299305117367,0.0015514954078547848
M4977-1.02,-0.00014796145066211586,0.00014796145066211586,0.00132773387087863,0.001567240479824143
M4830-1.02,0.00014763065405551441,0.00014763065405551441,0.0008347223316194613,0.0010404996683656062
M5052-1.02,0.00014748087925440015,0.00014748087925440015,0.0008310994643816229,0.0010292413490640227
M4930-1.02,-0.00014551710094953975,0.00014551710094953975,0.0007189100669945007,0.0010136712782556584
M4809-1.02,-0.00014503037664612652,0.00014503037664612652,0.0007709430430593445,0.0010949598308496184
M1993-1.02,-0.00014493765556841424,0.00014493765556841424,0.0034541853758241975,0.00422440612304418
M4794-1.02,0.00014446667037153158,0.00014446667037153158,0.0006463598619232642,0.000999401520622838
M6537-1.02,0.0001441066929604192,0.0001441066929604192,0.001459818049631332,0.001947985666645606
M4757-1.02,-0.00014162183795344844,0.00014162183795344844,0.001186111590151464,0.0019831254432032086
M1223-1.02,0.000141613212317136,0.000141613212317136,0.0011305537162850836,0.0014139838609430642
M4730-1.02,-0.00014139022450546164,0.00014139022450546164,0.0006816104313653203,0.0008404861081996457
M5213-1.02,0.00014114689701190473,0.00014114689701190473,0.0014654887639902548,0.0018808911235299838
M5208-1.02,-0.00014053916218772906,0.00014053916218772906,0.0017821892207330837,0.0022541031292889714
M5006-1.02,-0.00013727319853582554,0.00013727319853582554,0.0007558749848780982,0.0009589563228087349
M6235-1.02,0.00013467717332434385,0.00013467717332434385,0.0008770445611986003,0.0010786011813882894
M0967-1.02,0.0001333964680902967,0.0001333964680902967,0.007220106188727765,0.008535863405012396
M5148-1.02,0.00013327810722261622,0.00013327810722261622,0.0004971170626462016,0.0006390673509850852
M4878-1.02,0.00013155664448459488,0.00013155664448459488,0.001741408593745533,0.002236698285767836
M1912-1.02,-0.00013121172917364933,0.00013121172917364933,0.0007156123798320913,0.0009764450249314808
M2046-1.02,0.00013073798330777366,0.00013073798330777366,0.0008531276433948232,0.0010120459381444422
M4927-1.02,-0.0001301086031691133,0.0001301086031691133,0.0013854716714208455,0.0020054436040798608
M4819-1.02,0.00013009825324753017,0.00013009825324753017,0.0009577445826724361,0.001188394898117637
M4952-1.02,0.00012983245314076425,0.00012983245314076425,0.0006786905078679148,0.0009278493229522686
M1974-1.02,-0.00012839423256006565,0.00012839423256006565,0.0005837783109013314,0.0009067155248969277
M1471-1.02,-0.0001272417213505088,0.0001272417213505088,0.002219043940934753,0.002909710551819128
M1088-1.02,-0.0001258865972169487,0.0001258865972169487,0.0007220036929341861,0.0009132854300919019
M4675-1.02,0.00012537341873080585,0.00012537341873080585,0.0005676018613058883,0.000774757741612176
M4937-1.02,0.0001250145469726301,0.0001250145469726301,0.002137228682760792,0.002997200054005957
M0302-1.02,0.00012472082642943025,0.00012472082642943025,0.002876785449838594,0.003798266881433261
M5244-1.02,0.00012246446306942457,0.00012246446306942457,0.0009671168368423611,0.0012256043544916508
M4842-1.02,0.0001215849364579623,0.0001215849364579623,0.0007193125532528516,0.0009483864568925404
M4895-1.02,-0.00012119060337757152,0.00012119060337757152,0.0016610126762808207,0.002140617277091636
M4971-1.02,0.00012069402845343964,0.00012069402845343964,0.0006800999857197628,0.0009434438349777407
M4725-1.02,0.0001202604965422299,0.0001202604965422299,0.0006143097641276589,0.0008109045065097144
M1101-1.02,0.00012013248120696114,0.00012013248120696114,0.0014461809069643075,0.0017799577055416873
M2026-1.02,0.00011814584963649499,0.00011814584963649499,0.0007759791922191488,0.0009834263050875105
M1849-1.02,0.00011668085656142674,0.00011668085656142674,0.0013218437223907697,0.0017662615799877257
M4906-1.02,0.00011459838461641257,0.00011459838461641257,0.0010196797659635475,0.0013565481097998543
M4902-1.02,-0.00011354808735462634,0.00011354808735462634,0.0017031102927588012,0.002246534837206334
M5099-1.02,0.00011209573592537228,0.00011209573592537228,0.001303263207902386,0.0016901325901782771
