motif,mean_importance,abs_mean_importance,mean_abs_importance,std_importance
M4921-1.02,0.00011186294732739487,0.00011186294732739487,0.0008373820844581019,0.001106522839062617
M4898-1.02,0.00011181922321392997,0.00011181922321392997,0.0008603406027908513,0.0012270218571212334
M4783-1.02,0.00011114194908838563,0.00011114194908838563,0.0027771941834754234,0.0036634382822569667
M5081-1.02,-0.00011023596008668114,0.00011023596008668114,0.0007739326287724693,0.0010145301732794897
M5048-1.02,0.00010943420196364681,0.00010943420196364681,0.0012969908996057504,0.0017239567674591989
M4973-1.02,0.00010921651106982895,0.00010921651106982895,0.0017659700644912543,0.0023590851004404835
M1103-1.02,-0.0001089143017240982,0.0001089143017240982,0.0008540082132396114,0.001079600245471804
M4722-1.02,-0.0001087022537249237,0.0001087022537249237,0.0013024298641856748,0.0016729504795371896
M0576-1.02,-0.00010808465950379651,0.00010808465950379651,0.0009999806063651512,0.001278864223328236
M4724-1.02,0.00010772563830991633,0.00010772563830991633,0.0008780841776777056,0.0011500996329492814
M5221-1.02,0.00010734534050715779,0.00010734534050715779,0.001623622671747276,0.0020580268093370103
M4951-1.02,0.00010723367179502359,0.00010723367179502359,0.0005856452554251604,0.0007769258568520955
M2005-1.02,-0.00010676425191061587,0.00010676425191061587,0.0032178714541493364,0.004065762326743973
M5104-1.02,0.00010526449722669966,0.00010526449722669966,0.0008712170500685001,0.001098812881722451
M4869-1.02,0.00010416594657994402,0.00010416594657994402,0.0010064147296955756,0.0015609481032454898
M4893-1.02,0.00010359776770183639,0.00010359776770183639,0.0012453530866828098,0.0016094614594038435
M1105-1.02,-0.00010246387836482122,0.00010246387836482122,0.0016028133388924144,0.002524851604129506
M2002-1.02,-0.00010143726879089321,0.00010143726879089321,0.0006905657509344975,0.0009335443979552036
M1854-1.02,9.944293233884819e-05,9.944293233884819e-05,0.0009276975248761136,0.001236621285074806
M4934-1.02,-9.858984220205883e-05,9.858984220205883e-05,0.0022949924745159353,0.003289625329274456
M5037-1.02,-9.724775022853786e-05,9.724775022853786e-05,0.0008337391658151666,0.0011771229065881202
M5059-1.02,9.711335480427761e-05,9.711335480427761e-05,0.004086229275198122,0.005781771433693552
M4964-1.02,9.70790597385721e-05,9.70790597385721e-05,0.0020213969797021436,0.0024234147712081477
M4743-1.02,-9.637446896842548e-05,9.637446896842548e-05,0.0008889744314502716,0.001227466065713722
M4867-1.02,9.627663749469328e-05,9.627663749469328e-05,0.0008474355541910777,0.0011414612183804137
M5003-1.02,-9.537213372691964e-05,9.537213372691964e-05,0.00041905286477603377,0.0005341430188636953
M4803-1.02,9.473437366713439e-05,9.473437366713439e-05,0.002492275818034648,0.0034804680888918782
M4770-1.02,-9.398488079088349e-05,9.398488079088349e-05,0.00121486360256276,0.0015769998178383105
M4923-1.02,-9.397069244813606e-05,9.397069244813606e-05,0.007081764855645022,0.008677676983178461
M0740-1.02,-9.388002099813483e-05,9.388002099813483e-05,0.0015476508255922938,0.0019545753294314292
M4806-1.02,-9.373117557870801e-05,9.373117557870801e-05,0.000574610314218062,0.0007213826995331903
M5151-1.02,9.33463074825113e-05,9.33463074825113e-05,0.000688643816213317,0.0008946488338624771
M4901-1.02,9.289580754394714e-05,9.289580754394714e-05,0.0008571224695709555,0.0011228404205114195
M5207-1.02,-9.262807755880631e-05,9.262807755880631e-05,0.0006139631509585795,0.0008845077202500208
M5121-1.02,-9.123255177408486e-05,9.123255177408486e-05,0.0007009268956152027,0.000981264711706876
M5040-1.02,9.118417517268641e-05,9.118417517268641e-05,0.000943088177609126,0.0011479836949886233
M4900-1.02,9.09419389108348e-05,9.09419389108348e-05,0.0006462219838759133,0.0008854759575327973
M0596-1.02,-9.062848379733347e-05,9.062848379733347e-05,0.0009129848173193043,0.001202417243276571
M4748-1.02,9.044940581860249e-05,9.044940581860249e-05,0.0005148017343481144,0.0006818507785031493
M4669-1.02,9.025755777527201e-05,9.025755777527201e-05,0.0009457016556290715,0.001245474509412162
M4767-1.02,8.992618996392218e-05,8.992618996392218e-05,0.0006068111469919487,0.000808011407139524
M5348-1.02,8.911669049906651e-05,8.911669049906651e-05,0.0009274137681491063,0.0012349454567511292
M5036-1.02,-8.903892107738759e-05,8.903892107738759e-05,0.0013135297603443404,0.001952727139560973
M5009-1.02,8.846109054065853e-05,8.846109054065853e-05,0.0009215885168816543,0.0012301834367893102
M1089-1.02,-8.794363708083316e-05,8.794363708083316e-05,0.0034940803575163565,0.00449711566999674
M4982-1.02,8.747451985893302e-05,8.747451985893302e-05,0.00352133403525368,0.004364213468146429
M2049-1.02,-8.694104524486763e-05,8.694104524486763e-05,0.003801276871718974,0.0044757019118855336
M4912-1.02,-8.62130756575308e-05,8.62130756575308e-05,0.0009380247859186031,0.001301535215974611
M5079-1.02,-8.621049436140757e-05,8.621049436140757e-05,0.0016748855872880885,0.0022694145216440075
M1106-1.02,-8.548817964247253e-05,8.548817964247253e-05,0.0008898556815426902,0.001075924831031158
M5142-1.02,-8.526590177733861e-05,8.526590177733861e-05,0.0005231488984735085,0.0007348010597973592
M5144-1.02,8.379174827770526e-05,8.379174827770526e-05,0.0050646268266436355,0.00622393971161149
M5108-1.02,-8.310869242692917e-05,8.310869242692917e-05,0.0006369323309718847,0.0008354062959216705
M5219-1.02,8.199687873473159e-05,8.199687873473159e-05,0.000894870916744651,0.001171872665211946
M5065-1.02,8.117927111577099e-05,8.117927111577099e-05,0.0013701686886840926,0.0018630576243602692
M5128-1.02,8.034480364833098e-05,8.034480364833098e-05,0.0004269745995178904,0.0005841717423429723
M4866-1.02,8.004285368372982e-05,8.004285368372982e-05,0.0024149150334685345,0.0033725107147670507
M4996-1.02,7.960474323031817e-05,7.960474323031817e-05,0.0009846620827187475,0.0013041345680100238
M4817-1.02,7.954842279719903e-05,7.954842279719903e-05,0.0005664493667289917,0.000698018155854734
M4924-1.02,7.900796724830021e-05,7.900796724830021e-05,0.0017041613230083538,0.0020801944343785375
M5030-1.02,-7.84315374979338e-05,7.84315374979338e-05,0.0008201635666379393,0.0010443035644756738
M4802-1.02,7.839048039196438e-05,7.839048039196438e-05,0.0012176170186809843,0.0015942724857599105
M2038-1.02,7.762527522493871e-05,7.762527522493871e-05,0.0006330336162676646,0.0007934271991677078
M5263-1.02,-7.75016968102975e-05,7.75016968102975e-05,0.0008080474842782553,0.0010719969075519348
M4913-1.02,7.624906363063298e-05,7.624906363063298e-05,0.002386719334075666,0.0031978846540744836
M4949-1.02,-7.612168115219784e-05,7.612168115219784e-05,0.0005591924753601978,0.0007445552641010384
M4857-1.02,7.50262634939518e-05,7.50262634939518e-05,0.0006453545269066474,0.0008752795803222222
M5227-1.02,-7.452376554384954e-05,7.452376554384954e-05,0.0006496026357659501,0.000868604191806802
M2031-1.02,-7.36509937735447e-05,7.36509937735447e-05,0.000643335301466981,0.0008810362359870915
M5039-1.02,-7.362331460028623e-05,7.362331460028623e-05,0.0014441786053729217,0.0019842869319198863
M2009-1.02,-7.333991917224664e-05,7.333991917224664e-05,0.002640858559361288,0.0031411551086534205
M4904-1.02,-7.253635123650837e-05,7.253635123650837e-05,0.0004957558770128999,0.0006447173378127944
M1992-1.02,-7.232072986094974e-05,7.232072986094974e-05,0.00075893042201865,0.0010913156787723487
M2039-1.02,-7.10561115371884e-05,7.10561115371884e-05,0.0006919537680661552,0.00093236618449791
M2252-1.02,-7.067867622905533e-05,7.067867622905533e-05,0.000613114532685674,0.0007524905720678428
M5189-1.02,-7.048491047698012e-05,7.048491047698012e-05,0.000734603326123636,0.0009500594364924663
M4787-1.02,-7.030470366967567e-05,7.030470366967567e-05,0.0006642460948901304,0.0009430254703048953
M4745-1.02,6.967567177637937e-05,6.967567177637937e-05,0.0008545950071656689,0.0011032143568017099
M5247-1.02,-6.94153920780345e-05,6.94153920780345e-05,0.0006389886967739875,0.000916565208728364
M5215-1.02,6.803279506984182e-05,6.803279506984182e-05,0.0014661279526591215,0.001876320674167603
M2034-1.02,6.73461829532611e-05,6.73461829532611e-05,0.0005920998901869397,0.0007239362623227165
M1102-1.02,-6.695654946614924e-05,6.695654946614924e-05,0.003951474935040543,0.0046939745627757636
M4831-1.02,-6.672627454271205e-05,6.672627454271205e-05,0.0007072456569828139,0.0009005339588294937
M4885-1.02,-6.574314399132004e-05,6.574314399132004e-05,0.00067858300387044,0.0008981886613066496
M5025-1.02,6.52247292976955e-05,6.52247292976955e-05,0.000451834876032865,0.0006875711485022758
M2058-1.02,-6.457849052035244e-05,6.457849052035244e-05,0.00037228797588087205,0.0004967273408375623
M4670-1.02,6.450484746077658e-05,6.450484746077658e-05,0.001536812757755389,0.0018966834750939862
M4750-1.02,6.401095936978283e-05,6.401095936978283e-05,0.0013369094656413378,0.002947577452814122
M4633-1.02,6.384285155245093e-05,6.384285155245093e-05,0.0007808000545893055,0.0010333672076865918
M5022-1.02,-6.282648456417572e-05,6.282648456417572e-05,0.0006109890167690495,0.0008428404436900277
M2249-1.02,-6.280032528343549e-05,6.280032528343549e-05,0.0006468877596524762,0.0009696837434343468
M4882-1.02,-6.268294296211275e-05,6.268294296211275e-05,0.0009277112627114716,0.001249027254061974
M1529-1.02,6.235404135478896e-05,6.235404135478896e-05,0.0006531080947977528,0.0009221753024739685
M1960-1.02,6.203720491192683e-05,6.203720491192683e-05,0.0004968959709731599,0.0006606517830258083
M1524-1.02,-6.151914721274299e-05,6.151914721274299e-05,0.0006120102874702639,0.0007976845287508966
M4985-1.02,-6.001722622740383e-05,6.001722622740383e-05,0.0009019479720452793,0.0011749859740471651
M0111-1.02,-5.899654880798933e-05,5.899654880798933e-05,0.0017288486108190172,0.002381549308157585
M1519-1.02,5.888561812066359e-05,5.888561812066359e-05,0.0005356252883121245,0.0007343279222791234
M5233-1.02,-5.804947471945577e-05,5.804947471945577e-05,0.0006529184061968654,0.0009582137726479398
M2018-1.02,-5.716893058201242e-05,5.716893058201242e-05,0.0035832983339135005,0.0042394089978398655
M4765-1.02,5.699666246539761e-05,5.699666246539761e-05,0.001391580979193067,0.001812825342900299
M5167-1.02,5.560704689871841e-05,5.560704689871841e-05,0.0009558153816780247,0.001290079017037985
M4735-1.02,5.4602786999068036e-05,5.4602786999068036e-05,0.0010658183379056484,0.001719020015051366
M4769-1.02,-5.3091923548473256e-05,5.3091923548473256e-05,0.0009604406390764993,0.0012133788063073611
M5224-1.02,5.271669921630342e-05,5.271669921630342e-05,0.0006448171470418558,0.0008591335200095342
M2059-1.02,-5.220111307002329e-05,5.220111307002329e-05,0.0017053545518774165,0.002101621759799965
M5194-1.02,5.037532495295719e-05,5.037532495295719e-05,0.0006331812993055752,0.000907284628627366
M4673-1.02,-5.037123906764027e-05,5.037123906764027e-05,0.0020091265799010295,0.0029095563294999
M5029-1.02,4.95416448079776e-05,4.95416448079776e-05,0.0004833829014319858,0.0006840253618624929
M5024-1.02,-4.91131695419084e-05,4.91131695419084e-05,0.00048226431732464946,0.000664104692709965
M5109-1.02,4.895278737945931e-05,4.895278737945931e-05,0.0007810983412910097,0.0009883829588836508
M6166-1.02,4.7071968550906466e-05,4.7071968550906466e-05,0.0014092938741447785,0.001893084319339678
M5027-1.02,4.6779183195956716e-05,4.6779183195956716e-05,0.002071855221279418,0.002596024312842949
M6238-1.02,4.613911094424357e-05,4.613911094424357e-05,0.0007410678753405686,0.0009464215127243468
M4811-1.02,4.6094247706901224e-05,4.6094247706901224e-05,0.0005490906025977919,0.0007140443404154172
M5283-1.02,-4.367047483903133e-05,4.367047483903133e-05,0.0008649140056613545,0.0011992777511197713
M5203-1.02,4.351850915520731e-05,4.351850915520731e-05,0.0008367245635912423,0.0012902272157945883
M1099-1.02,4.316283711866997e-05,4.316283711866997e-05,0.0007909499106147303,0.0010326886717925198
M5157-1.02,-4.220463565624584e-05,4.220463565624584e-05,0.000600514116023684,0.0007709610257717755
M5222-1.02,-4.184109502247812e-05,4.184109502247812e-05,0.0005215671691555758,0.0006737977637748692
M4865-1.02,4.15687149714363e-05,4.15687149714363e-05,0.0005956062933473918,0.0008106093670466064
M1469-1.02,4.05359923989993e-05,4.05359923989993e-05,0.0016806243017030201,0.0026276081011462416
M5107-1.02,-4.053217459586683e-05,4.053217459586683e-05,0.0008138570389447944,0.0010807155393832786
M5051-1.02,4.0214187726490364e-05,4.0214187726490364e-05,0.0026498184292958753,0.003207104129074952
M5043-1.02,-3.975295030364455e-05,3.975295030364455e-05,0.0006364961227118696,0.0007900557046777286
M4732-1.02,3.957707230125449e-05,3.957707230125449e-05,0.0004995522091799588,0.0006411422509371638
M2328-1.02,3.9031919137656305e-05,3.9031919137656305e-05,0.0016491935427040373,0.002363586381574116
M4914-1.02,-3.8413474959176636e-05,3.8413474959176636e-05,0.0007397753170108313,0.0009945103084964713
M6459-1.02,3.733375578952275e-05,3.733375578952275e-05,0.0005755031664296052,0.000762886825643183
M5273-1.02,3.7296798769648254e-05,3.7296798769648254e-05,0.0006823965463737047,0.0009240831176511006
M5119-1.02,-3.684043125056091e-05,3.684043125056091e-05,0.0007376062967594564,0.000980637932617232
M5179-1.02,3.655587113369245e-05,3.655587113369245e-05,0.0008652937754030913,0.0011226722248257766
M4847-1.02,-3.6448517545303706e-05,3.6448517545303706e-05,0.0008263558090703499,0.001148264777869818
M2016-1.02,-3.595472605659835e-05,3.595472605659835e-05,0.0012885147229652638,0.0015950955430156742
M1096-1.02,3.538717209304344e-05,3.538717209304344e-05,0.0007022064221742997,0.0009199153560739368
M4872-1.02,3.502468717332483e-05,3.502468717332483e-05,0.0005463662455904841,0.0007533509355229498
M0736-1.02,3.4827083145918783e-05,3.4827083145918783e-05,0.0007348568681288296,0.0009422702725432309
M4966-1.02,3.464892623647073e-05,3.464892623647073e-05,0.0010629503834558504,0.0015979329448936102
M4938-1.02,3.3020560272216234e-05,3.3020560272216234e-05,0.000850687566515256,0.0014078894480163396
M5023-1.02,-3.200582160889607e-05,3.200582160889607e-05,0.0006516834418361616,0.0008621890381866282
M5199-1.02,-3.090539825938057e-05,3.090539825938057e-05,0.0007888483048819816,0.0009778624155644428
M1095-1.02,-3.0870051440782915e-05,3.0870051440782915e-05,0.0007563333735435078,0.0009950116004882599
M4933-1.02,2.999885807849692e-05,2.999885807849692e-05,0.0008230604742865034,0.0010936534230321204
M1858-1.02,2.9935486891849914e-05,2.9935486891849914e-05,0.0005852604867116822,0.0007813246698841525
M5064-1.02,2.9235351144912132e-05,2.9235351144912132e-05,0.0005853022149035699,0.0007337754110033507
M5168-1.02,-2.8662370282091817e-05,2.8662370282091817e-05,0.0006739725922815195,0.0009380599906806155
M1623-1.02,2.805011695937895e-05,2.805011695937895e-05,0.001068608104186547,0.0014373042959544427
M4840-1.02,2.6959822417720677e-05,2.6959822417720677e-05,0.0004988340528259337,0.0006689277688330302
M4824-1.02,2.6805503814639434e-05,2.6805503814639434e-05,0.0006832359516603908,0.0008814656910961362
M1098-1.02,2.6026343090234274e-05,2.6026343090234274e-05,0.0008530080353436394,0.0010982176104261604
M2043-1.02,2.525387881569807e-05,2.525387881569807e-05,0.0007427135910786815,0.0009777386863700848
M4883-1.02,-2.4377954587402716e-05,2.4377954587402716e-05,0.0006096874546234989,0.0008033437175145014
M2029-1.02,-2.3780246849749242e-05,2.3780246849749242e-05,0.0009851055643818702,0.0011844337800044596
M4926-1.02,2.1749784948957773e-05,2.1749784948957773e-05,0.0007326976492948379,0.0009595711448727475
M4954-1.02,-2.1644374652183434e-05,2.1644374652183434e-05,0.001413782950611528,0.001786387474558826
M4894-1.02,-2.099119702262825e-05,2.099119702262825e-05,0.0010377611190328646,0.0014112856294422474
M5102-1.02,-1.891525651969552e-05,1.891525651969552e-05,0.0008998117069027996,0.001354165193443313
M6410-1.02,-1.854208462021135e-05,1.854208462021135e-05,0.0004604653634291466,0.0005999022495756163
M5097-1.02,1.7344335103635316e-05,1.7344335103635316e-05,0.0005869035962762191,0.0008187917496459786
M4919-1.02,1.6394269405050107e-05,1.6394269405050107e-05,0.0010399597637325228,0.0013440063486980644
M0713-1.02,-1.6106350878577324e-05,1.6106350878577324e-05,0.0005142148924273715,0.0006844742489182761
M5173-1.02,-1.562497254418838e-05,1.562497254418838e-05,0.0009757736877157878,0.0013105106051888224
M4896-1.02,1.555542526404693e-05,1.555542526404693e-05,0.001923289686178377,0.0026530426472865186
M1946-1.02,-1.530546389442929e-05,1.530546389442929e-05,0.0008971706711288028,0.0015923684508962275
M0641-1.02,1.436717820813552e-05,1.436717820813552e-05,0.0015569813962597948,0.0019060256138008448
M5211-1.02,1.3974782182178353e-05,1.3974782182178353e-05,0.0007539566892277452,0.0010157416775563913
M5060-1.02,1.3095703306534226e-05,1.3095703306534226e-05,0.000717187967351663,0.0009520556564403668
M4813-1.02,-1.201866938172985e-05,1.201866938172985e-05,0.0005231748604887543,0.000695824692904652
M4962-1.02,-1.1835993169808658e-05,1.1835993169808658e-05,0.001733534822392931,0.002371181176541437
M4948-1.02,-1.1662478263297634e-05,1.1662478263297634e-05,0.00043090175724264194,0.0005931081974772308
M2251-1.02,1.1543048267678213e-05,1.1543048267678213e-05,0.0011787112198257373,0.0015704620039661617
M1977-1.02,-1.0689452116040587e-05,1.0689452116040587e-05,0.002287242712384621,0.0029348585619540244
M4939-1.02,9.647207353122163e-06,9.647207353122163e-06,0.0005011451332988544,0.0006469222302855354
M2021-1.02,9.026332396897453e-06,9.026332396897453e-06,0.0009585572204058064,0.0012437141323084204
M1913-1.02,8.86625060348591e-06,8.86625060348591e-06,0.0006957864330157448,0.0009187064109119009
M5172-1.02,7.85634776509093e-06,7.85634776509093e-06,0.001067163880918421,0.0014558650277331601
M4526-1.02,7.432093661462158e-06,7.432093661462158e-06,0.0030852338411552207,0.004315071696723736
M4922-1.02,-6.959723224564341e-06,6.959723224564341e-06,0.0005792543483418526,0.0007592881269136366
M4880-1.02,-4.102509961457569e-06,4.102509961457569e-06,0.0004266694663349741,0.0005769732055665901
M4708-1.02,-2.69849653510554e-06,2.69849653510554e-06,0.0012468479031029522,0.0017169500036692186
M4863-1.02,1.266334002518022e-06,1.266334002518022e-06,0.0005998196393099638,0.0007785429590682252
M5011-1.02,-5.969714801101365e-07,5.969714801101365e-07,0.0009442090550859898,0.0012256510525262272
